-0.074820911,Sales Manager,26533,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,11572,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,17174,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,26646,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,28064,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales manager,10652,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,28573,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales manager,10653,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,11467,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16366,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Person,13609,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,21124,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,23640,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,23655,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,23657,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,26379,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Person,14764,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,22365,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Person,11701,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,26363,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16467,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,23677,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,23379,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16508,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,20375,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,13822,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,13325,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,15259,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,25771,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,15126,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16569,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,25647,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,15060,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16093,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,19146,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,17137,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,19188,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,20205,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,25563,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,14496,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,20972,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Associate,21439,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16835,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16952,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,13238,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,27081,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Person,21788,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,24143,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Person,22468,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,19250,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,15591,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,12329,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,22933,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,24200,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,16012,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Associate,20996,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,24010,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,15264,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,15509,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,26862,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,13763,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,25997,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Person,13420,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,14856,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,22734,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,11350,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,18996,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,21749,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,20346,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,19008,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,26905,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,21759,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Specialist,27410,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,13798,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,27872,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,17794,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,21479,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,14862,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,22808,601,Sales Operations/Management,4.4,5.6k
-0.074820911,Sales Manager,19054,601,Sales Operations/Management,4.4,5.6k
-0.074844451,Assistant to Creative Director,28677,59,Creative Writing,4.6,140k
-0.074897157,Junior Marketing Designer,22240,211,Marketing Strategy,4.4,57k
-0.075153314,Business Advisors,10679,611,Business English,4.7,38k
-0.075237127,Computer Operator/ Health Care Specialist,11729,65,The Business of Health Care,4.6,22k
-0.075361929,Head of Internal Control,23382,815,Control of Mobile Robots,4.8,49k
-0.075398628,"Director of Planning, Optimization and Construction",16448,77,Fundamentals of Project Planning and Management,4.7,120k
-0.075398628,"Director of Planning, Optimization and Construction",16427,77,Fundamentals of Project Planning and Management,4.7,120k
-0.075624283,Media Specialist,13152,49,Social Media Marketing,4.6,130k
-0.075624283,Media Specialist,13983,49,Social Media Marketing,4.6,130k
-0.075624283,Media Specialist,14848,49,Social Media Marketing,4.6,130k
-0.075749198,Software Intern Software,19378,64,Software Product Management,4.6,110k
-0.076191812,Credit Operations Clerk,14137,398,Operations Analytics,4.7,80k
-0.076292961,"Executive Assistant, Development Department",19631,137,Executive Data Science,4.5,170k
-0.076394256,Math Research Specialist,13344,399,Data Science Math Skills,4.5,140k
-0.076786529,Finance Specialist,22852,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Specialist,21781,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Specialist,15998,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Associate,15957,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Specialist,16167,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Specialist,12018,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Associate,11061,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Specialist,28368,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Associate,14965,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Specialist,21219,269,Behavioral Finance,4.4,55k
-0.076786529,Finance Specialist,14448,269,Behavioral Finance,4.4,55k
-0.077036242,Project Development Officer,10131,731,Project Execution,4.2,70k
-0.077173142,Corporate Collections Head,26727,714,Corporate Strategy,4.8,7.8k
-0.077173142,Corporate Collections Head,22086,714,Corporate Strategy,4.8,7.8k
-0.077173142,Corporate Collections Head,23747,714,Corporate Strategy,4.8,7.8k
-0.077527017,IT Operations Intern,27344,398,Operations Analytics,4.7,80k
-0.077527017,IT Operations Intern,27727,398,Operations Analytics,4.7,80k
-0.0775632,Head of Card Business,14035,721,Foundations of Business Strategy,4.8,63k
-0.077983291,Assistant of  Logistics & Marketing Department,15514,384,Supply Chain Logistics,4.7,66k
-0.077994092,Interpreter (English - Farsi),22544,611,Business English,4.7,38k
-0.078051245,Construction Safety Engineer,15783,48,Construction Management,4.7,61k
-0.078208227,Junior Web and Mobile QA Analyst,25992,108,Full Stack Web and Multiplatform Mobile App Development,4.7,150k
-0.078208227,Junior Web and Mobile QA Analyst,21782,108,Full Stack Web and Multiplatform Mobile App Development,4.7,150k
-0.078208227,Junior Web and Mobile QA Analyst,25690,108,Full Stack Web and Multiplatform Mobile App Development,4.7,150k
-0.078223125,Sales Agents,16456,601,Sales Operations/Management,4.4,5.6k
-0.078276512,Grants Management Intern,12578,149,Financial Management,4.7,76k
-0.078314864,Payroll Agent,14443,776,Becoming a Sports Agent,4.7,6.5k
-0.078314864,Ticketing Agent,18946,776,Becoming a Sports Agent,4.7,6.5k
-0.078314864,Ticketing Agent,25995,776,Becoming a Sports Agent,4.7,6.5k
-0.078360344,Communications Electronics Engineer,11223,348,Power Electronics,4.8,67k
-0.078389218,Distance Customer Service Specialist,24057,408,IBM Customer Engagement Specialist Professional Certificate,4.8,3.3k
-0.078592335,Assistant in Accounting Department,20160,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,19408,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,25015,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,23859,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,20529,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,21434,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,21951,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,20067,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,19767,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,25132,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,18863,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,21178,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,18693,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,23698,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,18997,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,25222,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,20264,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,22464,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,24775,604,Accounting Analytics,4.5,80k
-0.078592335,Assistant in Accounting Department,21042,604,Accounting Analytics,4.5,80k
-0.078781518,Program Assistant,20131,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,12418,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,11829,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,10407,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,16218,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,17744,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,11250,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,13782,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,10975,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,27376,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,12885,260,Learn to Program: The Fundamentals,4.8,180k
-0.078781518,Program Assistant,25359,260,Learn to Program: The Fundamentals,4.8,180k
-0.078803238,PR/ Marketing Director,18123,211,Marketing Strategy,4.4,57k
-0.078803238,PR/ Marketing  Director,14926,211,Marketing Strategy,4.4,57k
-0.078820178,Environmental Observer,16482,578,Global Environmental Management,4.6,22k
-0.07898732,Accounting and Finance Assistant,24846,604,Accounting Analytics,4.5,80k
-0.078995672,Reservation executive-officer,14273,137,Executive Data Science,4.5,170k
-0.079014654,Rockstar iOS Developer,27963,387,Swift 5 iOS Application Developer,4.5,3.9k
-0.079086408,Information Program Coordinator,18932,485,Information​ ​Systems,4.7,16k
-0.079122754,Java/C++ Programmer,10360,160,SAS Programmer,4.8,370k
-0.079125796,Start-up Manager,20513,496,Entrepreneurship 2: Launching your Start-Up,4.8,38k
-0.079134522,IT Director,16609,4,Google IT Support,4.8,350k
-0.079134522,IT Director,23802,4,Google IT Support,4.8,350k
-0.079385613,Administration & Procurement Executive,15395,137,Executive Data Science,4.5,170k
-0.079399539,"Leading Specialist/ Accountant of Financial and Administrative
Management Department",28990,149,Financial Management,4.7,76k
-0.079400624,Grants Management Leader,21442,149,Financial Management,4.7,76k
-0.079411295,"Marketing, Advertising and PR Specialist",18630,825,Advertising and Society,4.8,14k
-0.079528848,IT Coordinator,17828,4,Google IT Support,4.8,350k
-0.079635485,"Strategy Development Specialist, Business Planning for Gyumri",15758,104,Business Strategy,4.7,89k
-0.079680609,R&D Engineer (Software),14866,563,Mastering Software Development in R,4.3,52k
-0.079796088,Innovation Program Director,18183,365,Innovation Management,4.6,40k
-0.079842768,Activity Examiner in Digital Media,21667,852,Digital Media and Marketing Strategies,4.4,57k
-0.079989173,Financial Reports and Analysis Department Senior Specialist,27754,374,Python and Statistics for Financial Analysis,4.4,41k
-0.080351263,IT Administrator,17300,4,Google IT Support,4.8,350k
-0.080351263,IT Administrator,16003,4,Google IT Support,4.8,350k
-0.080351263,IT Administrator,24038,4,Google IT Support,4.8,350k
-0.080351263,IT Administrator,15468,4,Google IT Support,4.8,350k
-0.080351263,IT Administrator,22618,4,Google IT Support,4.8,350k
-0.080351263,IT Administrator,24154,4,Google IT Support,4.8,350k
-0.080526217,Communication Assistant,10086,168,Business English Communication Skills,4.7,120k
-0.080526217,Communication Assistant,14959,168,Business English Communication Skills,4.7,120k
-0.080682047,Assistant in Marketing Department,16713,310,Marketing in a Digital World,4.7,310k
-0.08084122,Card Project Planning and Implementation Specialist,21069,77,Fundamentals of Project Planning and Management,4.7,120k
-0.080877131,Front End Developer,28280,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-end Developer,25735,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-End Developer,28755,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-End Developer,28530,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-End Developer,25183,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-End Developer,28719,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-End Developer,28968,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-end Developer,26308,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-End Developer,25932,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-End Developer,27442,863,Front-End Web Development with React,4.7,45k
-0.080877131,Front-end Developer,17454,863,Front-End Web Development with React,4.7,45k
-0.081186868,Senior Technical Advisor,13118,41,Technical Support Fundamentals,4.8,280k
-0.081250191,Embedded Software Director,21217,649,Introduction to Embedded Systems Software and Development Environments,4.5,41k
